Data,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012
Ativo Total,"R$ 83 841 417,00","R$ 79 110 193,00","R$ 76 656 714,00","R$ 80 248 013,00","R$ 90 176 233,00","R$ 88 043 176,00","R$ 74 436 157,00","R$ 75 101 184,00","R$ 72 143 200,00","R$ 65 125 921,00","R$ 62 989 046,00","R$ 63 297 044,00","R$ 68 674 015,00","R$ 59 618 976,00","R$ 58 739 270,00","R$ 1 340 374,00","R$ 1 346 301,00"
Ativo Circulante,"R$ 23 886 852,00","R$ 19 990 968,00","R$ 18 561 516,00","R$ 19 074 488,00","R$ 28 314 489,00","R$ 23 835 351,00","R$ 18 360 257,00","R$ 19 241 015,00","R$ 20 728 420,00","R$ 15 446 576,00","R$ 15 773 269,00","R$ 16 352 306,00","R$ 20 470 012,00","R$ 12 478 374,00","R$ 12 057 052,00","R$ 77 552,00","R$ 71 641,00"
Caixa e Equivalentes de Caixa,"R$ 7 876 849,00","R$ 7 285 217,00","R$ 5 729 655,00","R$ 6 007 322,00","R$ 13 620 161,00","R$ 9 680 857,00","R$ 6 899 779,00","R$ 6 974 585,00","R$ 9 722 067,00","R$ 5 748 116,00","R$ 6 273 862,00","R$ 7 296 176,00","R$ 11 285 833,00","R$ 4 835 170,00","R$ 4 482 175,00","R$ 74 204,00","R$ 48 155,00"
Aplicações Financeiras,"R$ 282 771,00","R$ 274 577,00","R$ 263 893,00","R$ 209 067,00","R$ 215 106,00","R$ 718 737,00","R$ 776 569,00","R$ 1 033 758,00","R$ 712 958,00","R$ 526 789,00","R$ 379 938,00","R$ 410 173,00","R$ 288 604,00","R$ 612 489,00","R$ 486 133,00","R$ 0,00","R$ 0,00"
Contas a Receber,"R$ 4 368 059,00","R$ 3 793 336,00","R$ 3 445 761,00","R$ 3 146 114,00","R$ 4 165 670,00","R$ 3 547 086,00","R$ 2 850 365,00","R$ 2 897 700,00","R$ 3 028 854,00","R$ 3 275 641,00","R$ 3 538 384,00","R$ 3 110 085,00","R$ 3 613 506,00","R$ 2 747 850,00","R$ 2 783 139,00","R$ 3 105,00","R$ 21 490,00"
Estoques,"R$ 4 347 052,00","R$ 4 275 809,00","R$ 4 403 950,00","R$ 4 896 059,00","R$ 4 338 172,00","R$ 4 521 418,00","R$ 4 078 682,00","R$ 4 377 889,00","R$ 3 411 284,00","R$ 3 158 975,00","R$ 3 120 458,00","R$ 3 062 296,00","R$ 2 795 490,00","R$ 2 586 540,00","R$ 2 726 250,00","R$ 0,00","R$ 0,00"
Ativos Biológicos,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Tributos a Recuperar,"R$ 5 423 310,00","R$ 3 183 207,00","R$ 3 232 647,00","R$ 3 179 339,00","R$ 3 194 972,00","R$ 1 290 410,00","R$ 1 436 563,00","R$ 1 394 295,00","R$ 1 581 908,00","R$ 1 706 011,00","R$ 1 510 419,00","R$ 1 420 520,00","R$ 1 397 004,00","R$ 850 674,00","R$ 739 122,00","R$ 243,00","R$ 1 996,00"
Despesas Antecipadas,"R$ 771 257,00","R$ 688 917,00","R$ 703 987,00","R$ 748 560,00","R$ 1 017 140,00","R$ 825 520,00","R$ 630 522,00","R$ 701 362,00","R$ 781 603,00","R$ 539 432,00","R$ 553 012,00","R$ 682 212,00","R$ 787 333,00","R$ 593 453,00","R$ 627 320,00","R$ 0,00","R$ 0,00"
Outros Ativos Circulantes,"R$ 817 553,00","R$ 489 904,00","R$ 781 624,00","R$ 888 026,00","R$ 1 763 268,00","R$ 3 251 325,00","R$ 1 687 776,00","R$ 1 861 428,00","R$ 1 489 747,00","R$ 491 612,00","R$ 397 196,00","R$ 370 844,00","R$ 302 243,00","R$ 252 198,00","R$ 212 913,00","R$ 0,00","R$ 0,00"
Ativo Realizável a Longo Prazo,"R$ 4 743 535,00","R$ 5 995 304,00","R$ 5 009 424,00","R$ 6 010 440,00","R$ 5 961 469,00","R$ 9 090 580,00","R$ 6 184 551,00","R$ 5 859 775,00","R$ 4 376 472,00","R$ 4 393 090,00","R$ 3 796 661,00","R$ 3 756 613,00","R$ 4 005 113,00","R$ 4 103 491,00","R$ 4 135 693,00","R$ 1 262 822,00","R$ 0,00"
Aplicações Financeiras Avaliadas a Valor Justo,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 173 121,00","R$ 246 662,00","R$ 1 262 822,00","R$ 0,00"
Aplicações Financeiras Avaliadas ao Custo Amortizado,"R$ 104 340,00","R$ 95 904,00","R$ 87 790,00","R$ 74 399,00","R$ 118 628,00","R$ 226 314,00","R$ 95 183,00","R$ 84 416,00","R$ 67 966,00","R$ 75 580,00","R$ 70 323,00","R$ 72 856,00","R$ 63 796,00","R$ 69 435,00","R$ 0,00","R$ 0,00","R$ 0,00"
Contas a Receber,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 243,00","R$ 0,00","R$ 0,00"
Estoques,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Ativos Biológicos,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Tributos Diferidos,"R$ 2 268 142,00","R$ 3 546 910,00","R$ 2 727 682,00","R$ 3 059 473,00","R$ 2 749 852,00","R$ 5 499 439,00","R$ 3 211 413,00","R$ 2 791 228,00","R$ 1 392 500,00","R$ 2 140 412,00","R$ 1 560 626,00","R$ 1 478 593,00","R$ 1 646 530,00","R$ 1 737 679,00","R$ 1 922 701,00","R$ 0,00","R$ 0,00"
Despesas Antecipadas,"R$ 150 884,00","R$ 125 890,00","R$ 136 506,00","R$ 96 887,00","R$ 119 159,00","R$ 100 096,00","R$ 96 989,00","R$ 100 646,00","R$ 115 625,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Créditos com Partes Relacionadas,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Outros Ativos Não Circulantes,"R$ 2 220 169,00","R$ 2 226 600,00","R$ 2 057 446,00","R$ 2 779 681,00","R$ 2 973 830,00","R$ 3 264 731,00","R$ 2 780 966,00","R$ 2 883 485,00","R$ 2 800 381,00","R$ 2 177 098,00","R$ 2 165 712,00","R$ 2 205 164,00","R$ 2 294 787,00","R$ 2 123 256,00","R$ 1 966 087,00","R$ 0,00","R$ 0,00"
Investimentos,"R$ 300 115,00","R$ 387 974,00","R$ 380 796,00","R$ 384 943,00","R$ 714 925,00","R$ 137 508,00","R$ 147 157,00","R$ 146 156,00","R$ 40 448,00","R$ 37 101,00","R$ 45 764,00","R$ 52 264,00","R$ 26 452,00","R$ 20 903,00","R$ 18 117,00","R$ 0,00","R$ 1 274 660,00"
Imobilizado,"R$ 19 153 836,00","R$ 18 341 679,00","R$ 18 259 925,00","R$ 18 693 417,00","R$ 19 140 088,00","R$ 18 624 461,00","R$ 16 820 020,00","R$ 16 542 042,00","R$ 15 740 058,00","R$ 14 814 114,00","R$ 13 913 460,00","R$ 13 592 357,00","R$ 13 937 759,00","R$ 13 086 251,00","R$ 12 598 424,00","R$ 0,00","R$ 0,00"
Intangível,"R$ 35 757 081,00","R$ 34 394 272,00","R$ 34 445 054,00","R$ 36 084 728,00","R$ 36 045 263,00","R$ 36 355 273,00","R$ 32 924 176,00","R$ 33 312 197,00","R$ 31 257 805,00","R$ 30 435 039,00","R$ 29 459 888,00","R$ 29 543 504,00","R$ 30 234 681,00","R$ 29 929 955,00","R$ 29 929 984,00","R$ 0,00","R$ 0,00"
Diferido,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Passivo Total,"R$ 83 841 417,00","R$ 79 110 193,00","R$ 76 656 714,00","R$ 80 248 013,00","R$ 90 176 233,00","R$ 88 043 176,00","R$ 74 436 157,00","R$ 75 101 184,00","R$ 72 143 200,00","R$ 65 125 921,00","R$ 62 989 046,00","R$ 63 297 044,00","R$ 68 674 015,00","R$ 59 618 976,00","R$ 58 739 270,00","R$ 1 340 374,00","R$ 1 346 301,00"
Passivo Circulante,"R$ 28 773 650,00","R$ 21 877 422,00","R$ 21 894 846,00","R$ 21 904 013,00","R$ 30 141 911,00","R$ 28 055 751,00","R$ 20 728 312,00","R$ 21 767 887,00","R$ 21 824 784,00","R$ 14 590 587,00","R$ 14 456 702,00","R$ 16 170 391,00","R$ 17 180 582,00","R$ 10 544 780,00","R$ 10 060 018,00","R$ 46 866,00","R$ 30 259,00"
Obrigações Sociais e Trabalhistas,"R$ 686 627,00","R$ 776 259,00","R$ 687 957,00","R$ 662 798,00","R$ 915 542,00","R$ 990 927,00","R$ 713 770,00","R$ 615 576,00","R$ 598 360,00","R$ 577 373,00","R$ 488 236,00","R$ 531 316,00","R$ 722 090,00","R$ 542 083,00","R$ 456 242,00","R$ 0,00","R$ 30 259,00"
Fornecedores,"R$ 9 793 009,00","R$ 7 698 589,00","R$ 7 417 783,00","R$ 9 152 026,00","R$ 11 109 093,00","R$ 8 781 517,00","R$ 7 349 535,00","R$ 8 199 044,00","R$ 8 708 739,00","R$ 6 950 304,00","R$ 6 617 454,00","R$ 6 828 317,00","R$ 7 925 421,00","R$ 5 532 420,00","R$ 4 911 666,00","R$ 0,00","R$ 0,00"
Obrigações Fiscais,"R$ 4 282 418,00","R$ 2 947 038,00","R$ 2 386 839,00","R$ 2 862 961,00","R$ 4 342 096,00","R$ 3 238 257,00","R$ 2 883 730,00","R$ 3 042 100,00","R$ 3 543 689,00","R$ 2 231 823,00","R$ 2 888 665,00","R$ 2 990 676,00","R$ 3 122 569,00","R$ 2 238 735,00","R$ 2 274 949,00","R$ 0,00","R$ 0,00"
Empréstimos e Financiamentos,"R$ 3 630 604,00","R$ 2 517 510,00","R$ 1 665 114,00","R$ 1 666 384,00","R$ 1 282 573,00","R$ 997 327,00","R$ 1 058 483,00","R$ 994 518,00","R$ 988 056,00","R$ 794 886,00","R$ 869 694,00","R$ 922 265,00","R$ 1 040 603,00","R$ 897 854,00","R$ 897 002,00","R$ 0,00","R$ 0,00"
Passivos com Partes Relacionadas,"R$ 1 075 748,00","R$ 1 030 313,00","R$ 676 698,00","R$ 712 539,00","R$ 724 596,00","R$ 1 060 514,00","R$ 850 688,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 24 725,00","R$ 0,00"
Dividendos e JCP a Pagar,"R$ 1 714 401,00","R$ 584 492,00","R$ 2 613 829,00","R$ 578 951,00","R$ 598 573,00","R$ 649 515,00","R$ 495 254,00","R$ 498 622,00","R$ 2 435 350,00","R$ 448 605,00","R$ 374 421,00","R$ 2 379 139,00","R$ 1 095 168,00","R$ 281 827,00","R$ 177 135,00","R$ 22 141,00","R$ 0,00"
Outros,"R$ 7 422 207,00","R$ 6 154 539,00","R$ 6 328 140,00","R$ 6 146 952,00","R$ 11 046 292,00","R$ 12 215 764,00","R$ 7 167 861,00","R$ 8 276 886,00","R$ 5 411 355,00","R$ 3 456 782,00","R$ 3 063 177,00","R$ 2 374 356,00","R$ 3 129 773,00","R$ 915 832,00","R$ 1 203 002,00","R$ 0,00","R$ 0,00"
Provisões,"R$ 168 636,00","R$ 168 682,00","R$ 118 486,00","R$ 121 403,00","R$ 123 149,00","R$ 121 929,00","R$ 208 992,00","R$ 141 140,00","R$ 139 234,00","R$ 130 814,00","R$ 155 055,00","R$ 144 322,00","R$ 144 958,00","R$ 136 029,00","R$ 140 022,00","R$ 0,00","R$ 0,00"
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Passivo Não Circulante,"R$ 8 416 495,00","R$ 8 068 854,00","R$ 8 699 247,00","R$ 9 323 895,00","R$ 9 700 688,00","R$ 9 684 700,00","R$ 7 782 061,00","R$ 7 220 915,00","R$ 6 673 751,00","R$ 6 911 235,00","R$ 6 583 738,00","R$ 7 021 086,00","R$ 7 496 039,00","R$ 9 388 595,00","R$ 9 122 570,00","R$ 334 880,00","R$ 338 835,00"
Empréstimos e Financiamentos,"R$ 1 765 706,00","R$ 1 691 886,00","R$ 1 968 210,00","R$ 2 293 456,00","R$ 2 316 903,00","R$ 1 988 194,00","R$ 1 607 530,00","R$ 1 696 525,00","R$ 1 634 567,00","R$ 1 719 091,00","R$ 1 787 039,00","R$ 1 832 055,00","R$ 1 853 452,00","R$ 2 101 849,00","R$ 2 111 693,00","R$ 0,00","R$ 0,00"
Passivos com Partes Relacionadas,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Outros,"R$ 3 555 697,00","R$ 4 244 476,00","R$ 4 090 868,00","R$ 4 144 575,00","R$ 4 410 726,00","R$ 4 304 746,00","R$ 3 180 053,00","R$ 3 051 086,00","R$ 2 758 333,00","R$ 3 116 704,00","R$ 2 629 108,00","R$ 3 042 328,00","R$ 3 115 208,00","R$ 5 287 567,00","R$ 5 114 876,00","R$ 0,00","R$ 0,00"
Tributos Diferidos,"R$ 2 329 722,00","R$ 1 734 526,00","R$ 2 204 757,00","R$ 2 461 468,00","R$ 2 473 535,00","R$ 2 704 540,00","R$ 2 249 273,00","R$ 1 896 973,00","R$ 1 737 631,00","R$ 1 701 318,00","R$ 1 720 917,00","R$ 1 712 877,00","R$ 2 095 686,00","R$ 1 547 059,00","R$ 1 437 614,00","R$ 334 880,00","R$ 338 835,00"
Adiantamento para Futuro Aumento Capital,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Provisões,"R$ 765 370,00","R$ 397 966,00","R$ 435 412,00","R$ 424 396,00","R$ 499 524,00","R$ 687 220,00","R$ 745 205,00","R$ 576 331,00","R$ 543 220,00","R$ 374 122,00","R$ 446 674,00","R$ 433 826,00","R$ 431 693,00","R$ 452 120,00","R$ 458 387,00","R$ 0,00","R$ 0,00"
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Lucros e Receitas a Apropriar,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Participação dos Acionistas Não Controladores,"R$ 1 826 225,00","R$ 1 732 314,00","R$ 1 761 612,00","R$ 1 942 244,00","R$ 2 001 750,00","R$ 2 027 970,00","R$ 1 735 371,00","R$ 1 794 362,00","R$ 1 423 075,00","R$ 1 228 763,00","R$ 1 134 143,00","R$ 1 183 099,00","R$ 1 158 620,00","R$ 1 051 622,00","R$ 12 927 075,00","R$ 0,00","R$ 0,00"
Patrimônio Líquido,"R$ 44 825 048,00","R$ 47 431 605,00","R$ 44 301 009,00","R$ 47 077 861,00","R$ 48 331 880,00","R$ 48 274 752,00","R$ 44 190 419,00","R$ 44 318 021,00","R$ 42 221 595,00","R$ 42 395 337,00","R$ 40 814 459,00","R$ 38 922 467,00","R$ 42 838 781,00","R$ 38 633 977,00","R$ 26 629 606,00","R$ 958 628,00","R$ 977 207,00"
Capital Social Realizado,"R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 614 139,00","R$ 57 582 346,00","R$ 57 508 839,00","R$ 57 131 287,00","R$ 57 026 675,00","R$ 57 000 792,00","R$ 56 983 339,00","R$ 8 455 940,00","R$ 249 061,00","R$ 249 061,00"
Reservas de Capital,"R$ 54 529 782,00","R$ 54 490 882,00","R$ 54 449 934,00","R$ 54 419 079,00","R$ 54 373 454,00","R$ 54 302 593,00","R$ 54 621 647,00","R$ 54 986 125,00","R$ 55 023 268,00","R$ 55 095 534,00","R$ 55 309 119,00","R$ 55 384 994,00","R$ 55 362 433,00","R$ 55 776 862,00","R$ 7 210 126,00","R$ 38 585,00","R$ 0,00"
Reservas de Reavaliação,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Reservas de Lucros,"R$ 9 700 248,00","R$ 6 162 152,00","R$ 6 162 152,00","R$ 6 162 152,00","R$ 8 201 323,00","R$ 2 904 091,00","R$ 2 904 091,00","R$ 2 904 091,00","R$ 4 883 945,00","R$ 1 854 524,00","R$ 1 854 524,00","R$ 1 854 524,00","R$ 5 857 853,00","R$ 1 043 995,00","R$ 1 043 995,00","R$ 0,00","R$ 51 648,00"
Lucros/Prejuízos Acumulados,"R$ 0,00","R$ 5 834 137,00","R$ 2 772 905,00","R$ 2 766 865,00","R$ 0,00","R$ 3 404 144,00","R$ 2 805 802,00","R$ 1 867 697,00","R$ 0,00","R$ 3 895 621,00","R$ 3 592 811,00","R$ 1 425 929,00","R$ 0,00","R$ 621 374,00","R$ 367 654,00","R$ 9 768,00","R$ 0,00"
Ajustes de Avaliação Patrimonial,"-R$ 77 019 120,00","-R$ 76 669 706,00","-R$ 76 698 124,00","-R$ 73 884 377,00","-R$ 71 857 029,00","-R$ 69 950 210,00","-R$ 73 755 263,00","-R$ 73 054 036,00","-R$ 75 267 965,00","-R$ 75 959 173,00","-R$ 77 073 277,00","-R$ 76 769 657,00","-R$ 75 382 292,00","-R$ 75 540 070,00","R$ 9 770 628,00","R$ 0,00","R$ 0,00"
Ajustes Acumulados de Conversão,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 471 921,00","R$ 479 689,00","R$ 0,00","R$ 0,00"
Outros Resultados Abrangentes,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","-R$ 723 442,00","-R$ 698 426,00","R$ 661 214,00","R$ 676 498,00"
Adiantamento para Futuro Aumento Capital,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
